timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/05/22 00:38:16.920, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:16.921, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:19.051, 0, NVIDIA GeForce RTX 4090, 10444, 100
2026/05/22 00:38:19.054, 1, NVIDIA GeForce RTX 4090, 10100, 100
2026/05/22 00:38:19.056, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:19.058, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:21.327, 0, NVIDIA GeForce RTX 4090, 10444, 0
2026/05/22 00:38:21.328, 1, NVIDIA GeForce RTX 4090, 10100, 0
2026/05/22 00:38:21.329, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:21.330, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:23.458, 0, NVIDIA GeForce RTX 4090, 10444, 98
2026/05/22 00:38:23.462, 1, NVIDIA GeForce RTX 4090, 10100, 100
2026/05/22 00:38:23.466, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:23.467, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:25.802, 0, NVIDIA GeForce RTX 4090, 10444, 100
2026/05/22 00:38:25.805, 1, NVIDIA GeForce RTX 4090, 10100, 96
2026/05/22 00:38:25.808, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:25.810, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:27.893, 0, NVIDIA GeForce RTX 4090, 10532, 0
2026/05/22 00:38:27.894, 1, NVIDIA GeForce RTX 4090, 10100, 0
2026/05/22 00:38:27.895, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:27.897, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:29.982, 0, NVIDIA GeForce RTX 4090, 10532, 100
2026/05/22 00:38:29.984, 1, NVIDIA GeForce RTX 4090, 10100, 0
2026/05/22 00:38:30.025, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:30.027, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:32.116, 0, NVIDIA GeForce RTX 4090, 10532, 0
2026/05/22 00:38:32.118, 1, NVIDIA GeForce RTX 4090, 10100, 0
2026/05/22 00:38:32.119, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:32.121, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:34.200, 0, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:34.201, 1, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:34.202, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:38:34.204, 3, NVIDIA GeForce RTX 4090, 1, 0
