timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/05/22 00:35:14.205, 0, NVIDIA GeForce RTX 4090, 2354, 99
2026/05/22 00:35:14.206, 1, NVIDIA GeForce RTX 4090, 1896, 39
2026/05/22 00:35:14.207, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:14.209, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:16.357, 0, NVIDIA GeForce RTX 4090, 5620, 42
2026/05/22 00:35:16.360, 1, NVIDIA GeForce RTX 4090, 5450, 78
2026/05/22 00:35:16.363, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:16.365, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:18.472, 0, NVIDIA GeForce RTX 4090, 5640, 100
2026/05/22 00:35:18.474, 1, NVIDIA GeForce RTX 4090, 5450, 100
2026/05/22 00:35:18.475, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:18.477, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:20.584, 0, NVIDIA GeForce RTX 4090, 5650, 100
2026/05/22 00:35:20.588, 1, NVIDIA GeForce RTX 4090, 5450, 100
2026/05/22 00:35:20.591, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:20.593, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:22.840, 0, NVIDIA GeForce RTX 4090, 5650, 100
2026/05/22 00:35:22.843, 1, NVIDIA GeForce RTX 4090, 5450, 100
2026/05/22 00:35:22.844, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:22.846, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:24.949, 0, NVIDIA GeForce RTX 4090, 5650, 100
2026/05/22 00:35:24.952, 1, NVIDIA GeForce RTX 4090, 5450, 39
2026/05/22 00:35:24.955, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:24.956, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:27.046, 0, NVIDIA GeForce RTX 4090, 5650, 9
2026/05/22 00:35:27.047, 1, NVIDIA GeForce RTX 4090, 5450, 96
2026/05/22 00:35:27.049, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:27.050, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:29.145, 0, NVIDIA GeForce RTX 4090, 5650, 44
2026/05/22 00:35:29.148, 1, NVIDIA GeForce RTX 4090, 5450, 100
2026/05/22 00:35:29.151, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:29.152, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:31.240, 0, NVIDIA GeForce RTX 4090, 5738, 0
2026/05/22 00:35:31.242, 1, NVIDIA GeForce RTX 4090, 5450, 0
2026/05/22 00:35:31.243, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:31.245, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:33.505, 0, NVIDIA GeForce RTX 4090, 5738, 6
2026/05/22 00:35:33.508, 1, NVIDIA GeForce RTX 4090, 5450, 0
2026/05/22 00:35:33.509, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:33.510, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:35.612, 0, NVIDIA GeForce RTX 4090, 5738, 0
2026/05/22 00:35:35.615, 1, NVIDIA GeForce RTX 4090, 5450, 0
2026/05/22 00:35:35.617, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:35.618, 3, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:37.763, 0, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:37.764, 1, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:37.766, 2, NVIDIA GeForce RTX 4090, 1, 0
2026/05/22 00:35:37.767, 3, NVIDIA GeForce RTX 4090, 1, 0
